block,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,environmental,environmental,environmental,environmental,environmental,environmental,environmental,environmental,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,taxa,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,chemical,pollution,pollution
S65,0.0,0.0,1698,1.814,12.53,4533,0.0,2.39,3.354,4.737,3863,0.21299631663588,0.0,0.01494,195.9,2802,72.33,56.91,3.494,0.67004569366047,0.0,1.044,0.89815433748919,16.48,7.516,8.986,0.0,0.12833339195167,0.587241871158,0.0703128615818694,9.68,42.31,LSC,-82.64,1.51,0.67,1.2,20.15,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.797347748702223,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,6.434359193595686,3.203426503814917e-16,1.3856536924977496,3.203426503814917e-16,5.251140598155437e-09,5.251140598155437e-09,5.251140598155437e-09,5.251140598155437e-09,0.5717240341557237,5.251140598155437e-09,5.251140598155437e-09,5.251140598155437e-09,5.251140598155437e-09,5.251140598155437e-09,5.251140598155437e-09,5.251140598155437e-09,0.7442158497880124,5.251140598155437e-09,0.3453612567920888,5.251140598155437e-09,-1.0173368239419882,-0.9312029028714204,-1.5232093030462566,0.126639959744992,0.0898634909106633,-3.700425837989025,-1.3989444423236652,-1.204676415033031,-1.539675601829371,-0.8056236898132861,-1.7440806775979012,-0.7976533791550954,-0.3182342810716703,-0.7324567588209963,-2.025980846099674,-3.4143545300870173,-1.8796487550703185,-2.178795755905472,-1.6162157419110663,-1.4664883669457656,-0.6877400364192371,-1.325340679085146,0.2980648976191126,0.3622295536517341,-1.6110085614295218,-2.156940685786235,-0.5930255520633805,-0.7056891062385433,0.4054808370726201,-1.5255530736151992,1.0990719857874527,degraded
S66,0.93812313664536,0.11515298983486,6488,2.041,21.29,26730,0.1178,5.8,11.81,15.49,10780,0.26798642391548,0.0,0.0366,1459.0,10640,196.8,134.3,12.66,2.40614018864434,0.5457185431724,3.877,0.567291191181324,11.17,17.53,33.54,0.0,0.52399363885521,0.23517843599662,3.01165267552424,10.82,42.68,LSC,-82.68,1.83,2.41,2.7,21.52,3.203426503814917e-16,0.5295301099102547,3.203426503814917e-16,3.203426503814917e-16,3.2022595933482267,5.585162416891488,1.3516884948768495,1.0763179076051823,1.3516884948768495,3.203426503814917e-16,3.203426503814917e-16,4.898442188660486,3.5686091903459816,0.2889248853157768,0.2889248853157768,3.203426503814917e-16,3.803674895345402e-09,0.1546469424340697,3.803674895345402e-09,3.803674895345402e-09,0.380298205092982,0.5022430219124508,0.2470781361714859,0.2204785230640795,0.2470781361714859,3.803674895345402e-09,3.803674895345402e-09,0.4703541729475811,0.4014629788809121,0.1142321846886676,0.1142321846886676,3.803674895345402e-09,2.395764743022796,-0.7223856366205872,0.637780004458965,0.27219003923741,0.4979216331773781,-0.1063788937387718,-0.8745377404385625,0.9534881213249712,0.3153654482762018,0.3834530978826691,0.3167775143777123,-0.7588504913244699,-0.3182342810716703,-0.6604907640630528,0.7946007638547271,-0.4149669840419945,0.4690511423694966,0.3040717193218212,0.4600300641976209,0.3592179100502148,-0.0318531019482143,-0.2528316950747138,-0.0815672483446777,0.0737270314974842,0.290265804700369,-0.1391306158182244,-0.5930255520633805,-0.1900725353204833,-0.3531420540250345,-0.2656224173892765,-3.540463806265058,reference
S67,0.18263462651963,0.653385917989,4281,1.505,16.42,29280,0.397,3.926,8.57,13.58,8100,0.532955964317151,0.0,0.06324,828.2,19810,159.7,131.7,9.204,1.88074450564046,0.0,3.7,0.138464159368717,8.308,14.1,47.49,0.0,0.3186529655651,0.15254857297365,3.492849422858,9.53,42.62,LSC,-82.73,2.2,1.88,3.7,20.46,0.5825679855807736,0.5825679855807736,3.203426503814917e-16,3.203426503814917e-16,4.122499655249576,3.203426503814917e-16,4.037635732043608,0.9964067352759918,1.5801694895322569,3.203426503814917e-16,3.203426503814917e-16,2.4535470623854403,5.774295360253894,1.31761510201628,1.31761510201628,1.9946067412297817,0.1533917972248563,0.1533917972248563,3.596964989960386e-09,3.596964989960386e-09,0.4080460165720696,3.596964989960386e-09,0.4038242508897701,0.2006074954219465,0.252627523406583,3.596964989960386e-09,3.596964989960386e-09,0.3147936947304439,0.4829234848091313,0.2306869942979671,0.2306869942979671,0.2838294592541965,-0.1521225325217738,0.0321611512086535,-0.0325572144311689,-0.0915895684557054,0.2964224887371626,0.0781931120301118,0.1754043027894623,-0.0460657301902056,-0.1858867092960721,0.2448123024232367,-0.2572395064835684,-0.5927677724023956,-0.3182342810716703,-0.5740130800984149,-0.0018514339353794,0.9824499295698398,-0.0226064413903415,0.2473002142693706,-0.0847291150849606,-0.0699247955125754,-0.6877400364192371,-0.2984242414323355,-0.7151726482265851,-0.1398906462032234,-0.210328031672558,0.4124869061995902,-0.5930255520633805,-0.438321681675758,-0.5625941500496584,-0.1575962975690426,-2.320645971832927,degraded
S68,0.0,0.3883378288533,3741,1.383,19.0,23770,0.2956,3.598,7.253,11.04,6600,0.22543478334393,0.0,0.0416,732.8,16040,126.4,107.1,7.406,1.44435328461583,0.41784916274181,2.608,0.465661181899956,26.46,13.48,36.36,0.0,0.25219267814568,0.9997948894723,1.46213940148085,9.06,42.61,LSC,-82.73,1.8,1.44,3.0,21.53,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.612163162004862,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.4116940562044737,3.203426503814917e-16,3.203426503814917e-16,0.6935729986528256,6.132079184757066,3.203426503814917e-16,1.7945763173363014,3.203426503814917e-16,4.525142799544814e-09,4.525142799544814e-09,4.525142799544814e-09,4.525142799544814e-09,0.5429717542439888,4.525142799544814e-09,4.525142799544814e-09,4.525142799544814e-09,0.3926322900279812,4.525142799544814e-09,4.525142799544814e-09,0.2105576356255962,0.6260784908682879,4.525142799544814e-09,0.338692728402064,4.525142799544814e-09,-1.0173368239419882,-0.3025815235951124,-0.2499350999728378,-0.185262602289017,0.4093131476688427,-0.3441108740384928,-0.1794343528697409,-0.259701376985913,-0.4403977236421947,0.0292365823526277,-0.6685070838545071,-0.7887245972156287,-0.3182342810716703,-0.6440918068110081,-0.1739232840353723,0.5078416696871086,-0.5722317125365699,-0.3525938654432033,-0.4467303559756531,-0.4907096435039324,-0.1619009997583147,-0.624521162506954,-0.2144497578186655,0.7221156617186272,-0.3128607896590456,-0.0115147507945665,-0.5930255520633805,-0.527029427852523,1.1044030147682578,-0.7311381151954328,-1.1932165048956604,medium
S69,0.0,0.19113986919216,4302,1.17,20.25,20560,0.2091,3.717,7.222,11.47,6704,0.26616839151291,0.0,0.0359,826.4,14030,107.2,119.3,8.032,1.84144213994961,0.0,3.334,0.8111778178226,27.34,13.1,33.12,0.57768823611182,0.2184186973432,0.1836353695141,1.02373785978202,10.1,42.6,LSC,-82.68,1.86,1.84,1.2,22.89,3.203426503814917e-16,3.9464668016495783,3.203426503814917e-16,3.203426503814917e-16,4.742376604145422,1.341269817188368,3.203426503814917e-16,0.6901908350612248,1.911015109459704,3.203426503814917e-16,3.203426503814917e-16,3.3508442990561913,5.416765153834561,1.6540868613759767,0.6901908350612248,1.155097583764673,3.5869266888330505e-09,0.398124904178128,3.5869266888330505e-09,3.5869266888330505e-09,0.4364285346563601,0.2320989598127713,3.5869266888330505e-09,0.1664944312789378,0.2770429982631178,3.5869266888330505e-09,3.5869266888330505e-09,0.3668531414577439,0.4664285458062092,0.2577473888292659,0.1664944312789378,0.2153894642169413,-1.0173368239419882,-0.5960910525838113,-0.0246679693753653,-0.3609314816276611,0.4588663289975859,-0.6379806028813579,-0.5048156006360859,-0.1804813102715971,-0.4468668565397716,0.06875692133196,-0.6371099122667839,-0.7601062339638335,-0.3182342810716703,-0.6627929280147474,-0.0049108269003301,0.2068318833529073,-0.9588750537419952,-0.0397299260553435,-0.3125854213307869,-0.1051132446828893,-0.6877400364192371,-0.3984102869923187,0.2050966307549225,0.7472493023549218,-0.3778965878471916,-0.15902417631727,1.2197104326396837,-0.5739305710080416,-0.482083475802551,-0.9181219132243462,-1.1454333113519664,medium
S70,0.0,0.0,2501,3.029,16.81,9956,0.0,2.683,6.538,6.612,6151,0.3162946897414,0.0,0.02801,293.8,5750,85.98,72.51,5.327,0.719020334793854,0.0,1.807,0.165661158443727,23.31,11.77,16.86,0.0,0.4938847888361,0.2965356388666,0.0458619674669629,10.25,42.56,LSC,-82.75,1.31,0.72,4.6,20.6,0.4821516951373809,2.6226329186872115,3.203426503814917e-16,3.203426503814917e-16,5.780526748697312,1.7574296967259222,3.203426503814917e-16,1.7574296967259222,0.8428990389152713,3.203426503814917e-16,3.203426503814917e-16,3.775936825679038,4.435289923305293,3.203426503814917e-16,0.4821516951373809,1.1312445332782528,0.1445738577404458,0.337183779781976,3.726535844191239e-09,3.726535844191239e-09,0.5005893759238823,0.2760176799195352,3.726535844191239e-09,0.2760176799195352,0.1911550166230711,3.726535844191239e-09,3.726535844191239e-09,0.404585468817046,0.4384892266936516,3.726535844191239e-09,0.1445738577404458,0.2214502461939706,-1.0173368239419882,-0.9312029028714204,-0.8990530872819475,0.8000084949019657,0.3145201393705664,-2.106861090622086,-1.3989444423236652,-0.9476604840575004,-0.5961745159424935,-0.4871421422098663,-0.8099917534497334,-0.7261266425232085,-0.3182342810716703,-0.6888497289724889,-1.4577789605053757,-1.798484073174528,-1.4755892761224862,-1.480894892890261,-0.9773472475744838,-1.3924497853413067,-0.6877400364192371,-0.934126815567804,-0.6683793257485081,0.6250333466140188,-0.620191634370718,-1.2115935739582024,-0.5930255520633805,-0.2243008404699967,-0.2064877411235608,-1.5475901213366217,-1.4474703229197994,reference
S72,0.0,0.0,3728,2.469,17.23,9089,0.0,3.652,8.106,9.259,6954,0.16594318128525,0.0,0.02212,633.2,4911,84.86,82.54,6.621,1.07155989004254,0.0,3.472,0.1564523212615,25.97,12.47,21.42,0.2612738843294,0.12932727878599,0.1535857329718,1.47418940491882,10.98,42.56,LSC,-82.81,1.3,1.07,3.4,21.84,0.5574817642990493,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.623018726983231,5.487612545182457,0.3055025469742511,1.2720795454368008,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.008481476755091,4.789256798126342,3.203426503814917e-16,0.9585800726200192,3.203426503814917e-16,0.1629239258888969,3.905502460985532e-09,3.905502460985532e-09,3.905502460985532e-09,0.4153410179986761,0.511165169666358,0.1206082320200305,0.2461085310688747,3.905502460985532e-09,3.905502460985532e-09,3.905502460985532e-09,0.4368772945897266,0.4775332274170328,3.905502460985532e-09,0.2136405718712922,3.905502460985532e-09,-1.0173368239419882,-0.9312029028714204,-0.2555471384388167,0.5192403668926896,0.3335719679130338,-2.2914047614240256,-1.3989444423236652,-0.2235017217200544,-0.2713211118490679,-0.1510467234492985,-0.5635851434727422,-0.8322787077940702,-0.3182342810716703,-0.708432214796949,-0.3792864885637665,-2.153036193717286,-1.5062653824367482,-1.1066699551821406,-0.6298247427165674,-0.914595280326414,-0.6877400364192371,-0.3597525368341864,-0.6841000464922162,0.7077693455529188,-0.4896819401998544,-0.8418482628103297,0.3298091995490242,-0.7041788283794417,-0.5598732030426496,-0.7264825240082046,-2.062622054891564,degraded
S74,0.0,0.0,4084,1.271,17.39,14180,0.1602,3.722,9.263,9.342,6375,0.17472312482,0.0,0.03496,715.0,8204,117.4,106.9,7.4,1.50636152676643,0.0,4.297,0.3263812228813,23.96,13.12,27.65,0.0,0.21275482369785,0.23235947947842,2.22719601626037,9.19,42.54,LSC,-82.78,1.65,1.51,4.9,20.65,2.8135556266211044,1.812524024831787,3.203426503814917e-16,3.203426503814917e-16,5.062297041796164,3.3284381362009787,0.5873770536544561,2.465351050405582,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.072890040163067,4.8013874671074825,3.203426503814917e-16,1.7054500474554897,3.203426503814917e-16,0.3249264686012297,0.2607949775828661,3.467086841661358e-09,3.467086841661358e-09,0.4358440785235691,0.3534089813425681,0.1484621773977832,0.3041562338167154,3.467086841661358e-09,3.467086841661358e-09,3.467086841661358e-09,0.3909387141065705,0.424463855749454,3.467086841661358e-09,0.2529745542144194,3.467086841661358e-09,-1.0173368239419882,-0.9312029028714204,-0.1085080075511944,-0.2755799655178623,0.3407145773137062,-1.390516294515279,-0.6992216898117041,-0.1771966418686866,-0.0657070541299306,-0.1419717974112573,-0.7381613306754785,-0.8257129274915758,-0.3182342810716703,-0.6658868536853629,-0.2084944458296502,-0.9994788723263311,-0.7456421427631328,-0.3580120600149466,-0.4480638677779047,-0.4265383420402663,-0.6877400364192371,-0.1509479129414581,-0.4123635564964637,0.6460579063966368,-0.3744301887135934,-0.4431428551600603,-0.5930255520633805,-0.5819229660591901,-0.3600537340400045,-0.4731133412377323,-2.3509094297800517,medium
S78,0.857535763799,0.4448429145359,6472,1.697,21.58,33430,0.341,4.936,13.84,17.01,10850,2.525314513979,0.0,0.1122,1295.0,20420,206.1,143.5,12.68,2.60541586073501,0.44381656171759,8.683,0.8471773891728,10.76,17.91,43.52,0.74631115185283,2.42975736693,0.9651648888595,2.37222695417322,9.42,42.41,LSC,-82.86,2.06,2.61,5.0,18.9,0.7447429447579256,1.2334901302197787,3.203426503814917e-16,3.203426503814917e-16,5.003650854012957,4.047934477063702,2.5184670889342495,3.203426503814917e-16,1.5979015564286545,3.203426503814917e-16,3.203426503814917e-16,5.003650854012957,3.859324912356463,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.1761224387409792,0.2266623207048911,3.6527409533472284e-09,3.6527409533472284e-09,0.4565149353549861,0.4106087772007959,0.3238766448084458,3.6527409533472284e-09,0.25798027507622,3.6527409533472284e-09,3.6527409533472284e-09,0.4565149353549861,0.4009287159148836,3.6527409533472284e-09,3.6527409533472284e-09,3.6527409533472284e-09,2.176711340164824,-0.2261497041734229,0.6337988981854442,0.0469659895625795,0.508487386580255,0.3466898576205461,-0.0172481464511657,0.5321839793881916,0.56823254759803,0.4827547987412273,0.3297761791572828,0.1360653404560379,-0.3182342810716703,-0.4205865820381059,0.6268524034504063,1.050635168938919,0.5778018149337135,0.4965469856397065,0.4627624468352833,0.5048622033924661,-0.134566988048624,0.5930202940044188,0.2441064824112312,0.0464212520161502,0.3399099660566883,0.2735919654486652,1.6234170049675791,1.2013291916911786,1.0515604791252364,-0.4311938980280101,-1.0334544024618824,medium
S79,0.21935873892869,0.938279882527,2838,2.595,6.916,17700,0.1253,3.114,9.413,8.365,7717,0.956313485738113,0.0,0.02416,392.4,7925,114.8,95.56,7.195,1.16723767030516,0.0,3.193,0.2968861731469,3.64,14.01,55.33,0.667229185121789,0.87948462175123,0.15291653628724,1.72344914151154,9.33,42.39,LSC,-82.88,1.11,1.17,4.0,19.23,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.884219765410462,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.797347748702223,4.908441047171919,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.6857553406279e-09,4.6857553406279e-09,4.6857553406279e-09,4.6857553406279e-09,0.6350627927162078,4.6857553406279e-09,4.6857553406279e-09,4.6857553406279e-09,4.6857553406279e-09,4.6857553406279e-09,4.6857553406279e-09,0.5101670572963797,0.580021398706154,4.6857553406279e-09,4.6857553406279e-09,4.6857553406279e-09,0.0056089051033469,0.3367429886458833,-0.6952830883830253,0.5861766611114848,-0.3482698063615435,-0.941380609364036,-0.8430476702356753,-0.604545137601267,-0.0407644585584679,-0.2537304571649498,-0.3545143389927459,-0.379340602988614,-0.3182342810716703,-0.7016370814498832,-1.051578097347409,-1.0772619454796182,-0.7981984315422944,-0.6828964473102368,-0.4942071678319902,-0.7989364454920516,-0.6877400364192371,-0.4392011647945539,-0.4569367442572821,-0.6945801069751375,-0.2249477348689808,0.6561811899673429,1.4391755557940906,0.1695699724823075,-0.5616285331383073,-0.6349511028952114,-0.23197786459408798,medium
S8,0.0,0.0,2840,0.0,26.81,26590,0.3768,2.926,6.214,5.614,6377,0.1233768827391,0.0,0.03534,521.3,12120,125.6,94.48,4.805,1.00433351312142,0.0,4.814,0.169856143831991,38.08,12.52,28.53,0.7358882658786,0.34166282933222,0.22112692764198,2.1303007000004,9.77,42.95,SCR,-82.43,1.6,1.0,2.4,19.85,1.3493582657277008,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.616440732194325,0.3891234984260248,0.6952767815530165,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.3891234984260248,1.5147964829518494,6.167876379727164,0.9476979983300772,3.203426503814917e-16,3.203426503814917e-16,0.2897742819121647,4.464816182843843e-09,4.464816182843843e-09,4.464816182843843e-09,0.5359815416592156,0.1556108698249014,0.2080056178851114,4.464816182843843e-09,4.464816182843843e-09,4.464816182843843e-09,0.1556108698249014,0.3070247210550813,0.6195324113474765,0.242846127839911,4.464816182843843e-09,4.464816182843843e-09,-1.0173368239419882,-0.9312029028714204,-0.6941474573213842,-1.8144298090555897,0.678772477643374,-0.1170161353377009,0.1068170693064116,-0.7495653196778517,-0.6716964742028442,-0.6454172696019269,-0.7375314193034875,-0.8648279976311259,-0.3182342810716703,-0.6646357795335331,-0.6525776040201752,-0.1221722142631224,-0.5871417281021889,-0.7158054609003752,-1.1381584404565677,-0.9991023222706256,-0.6877400364192371,-0.0360924301036823,-0.6612590526397834,1.0032853463352427,-0.480621002901121,-0.3939498121199983,1.5996172301498268,-0.4086480814071461,-0.3877522628196173,-0.5021830817528531,-0.5545949403489392,medium
S80,0.64321918829792,0.2793392834137,6408,1.771,20.1,35250,0.202,4.026,12.85,17.94,11110,0.4152775955677,0.0,0.272,1271.0,18170,221.7,127.0,12.08,2.37386633794134,0.84287994418241,7.438,0.9417182239415,11.08,18.71,34.25,0.0,0.52668484367,0.243134138223,2.53996578780212,9.53,42.36,LSC,-82.9,1.3,2.37,6.0,18.22,0.9205655325055953,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.7548875021634687,3.203426503814917e-16,3.203426503814917e-16,0.9205655325055953,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.700439718141092,5.926507797620938,3.203426503814917e-16,3.203426503814917e-16,0.9205655325055953,0.2317273039029011,4.3227212982562575e-09,4.3227212982562575e-09,4.3227212982562575e-09,0.4680026568978946,4.3227212982562575e-09,4.3227212982562575e-09,0.2317273039029011,4.3227212982562575e-09,4.3227212982562575e-09,4.3227212982562575e-09,0.5236234614962119,0.5879620341356355,4.3227212982562575e-09,4.3227212982562575e-09,0.2317273039029011,1.5443833431171166,-0.4592323326626961,0.6177754552781202,0.0977498224382096,0.4530761477927527,0.4540731113181828,-0.5325490420056467,0.0162434050140044,0.4495501258696854,0.5394584717588545,0.3773335255186525,-0.6626710666716847,-0.3182342810716703,0.0369421992076462,0.6005370558006735,0.788166837800315,0.7496992510602851,0.1417930104342132,0.3790002829675459,0.3348307864870615,0.2329793534093273,0.4232848472912046,0.3430405282729988,0.0678127270072898,0.4412416723744062,-0.1060448078651923,-0.5930255520633805,-0.187046116825902,-0.333720551599878,-0.3849031780221063,-2.3139855508997083,reference
S81,0.739419136142294,0.1151593254,3275,1.161,10.77,12090,0.0,3.081,8.898,6.338,5696,0.1232819329577,0.0,0.02038,280.5,8884,86.57,85.44,7.057,0.942177344013984,0.24679517743391,1.283,0.19112295871328,5.577,11.44,12.19,0.0,0.114545829385324,0.124424638426,0.366123361748374,9.16,42.34,DR,-82.95,-1.08,0.94,1.8,18.84,1.3306453119884716,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,5.872231802852783,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.87148525947732,4.741875508290013,3.203426503814917e-16,1.3306453119884716,3.203426503814917e-16,0.2785727037817994,4.3222988118351495e-09,4.3222988118351495e-09,4.3222988118351495e-09,0.5852063105372944,4.3222988118351495e-09,4.3222988118351495e-09,4.3222988118351495e-09,4.3222988118351495e-09,4.3222988118351495e-09,4.3222988118351495e-09,0.4751669329540272,0.5258749445921399,4.3222988118351495e-09,0.2785727037817994,4.3222988118351495e-09,1.8378382069348924,-0.7223747517560859,-0.4644056353794375,-0.3687288974880982,-0.0240425292827359,-1.7134982420776907,-1.3989444423236652,-0.6295149226254276,-0.1279567939059165,-0.5284287269094109,-0.9643177744667698,-0.8649019733059724,-0.3182342810716703,-0.7142387895317148,-1.5227710330523268,-0.820461543749436,-1.4595880153537235,-1.0068262835010242,-0.5259242089329362,-1.0797967368867551,-0.3555313704725303,-1.1889596819048505,-0.625550612813809,-0.4166103720035159,-0.6842198516293871,-1.704454234659024,-0.5930255520633805,-0.7267785748316663,-0.6373248648532207,-1.292852685741951,-1.6794874950900271,degraded
S82,0.3464936598242,0.499621782338,2944,1.716,18.21,29040,0.1316,2.609,9.741,8.088,7051,0.631371721914386,0.0,0.04677,429.7,12870,130.2,111.9,6.377,1.1320754716981,0.74883155158157,2.364,0.13532387426953,25.26,14.01,15.42,0.0,0.25713778753966,0.96155286826711,1.59981609168053,10.01,42.35,DR,-82.92,1.21,1.13,2.5,18.14,0.9585800726200192,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.312369266462518,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.5152535289097515,3.203426503814917e-16,4.090661722917659,5.917287628211485,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.2321002175499764,4.2429579873190575e-09,4.2429579873190575e-09,4.2429579873190575e-09,0.4922880803318284,4.2429579873190575e-09,4.2429579873190575e-09,4.2429579873190575e-09,4.2429579873190575e-09,0.3759691692778987,4.2429579873190575e-09,0.4794663499724879,0.5766637997767879,4.2429579873190575e-09,4.2429579873190575e-09,4.2429579873190575e-09,0.517165738215876,-0.1548545255878247,-0.6361702526925739,0.0601368183347688,0.3763717880864456,0.061521111906936,-0.8167577817870961,-1.0105889931897616,0.0125475985999363,-0.2875444428818675,-0.5357669187866129,-0.5383105644940077,-0.3182342810716703,-0.6272178584217091,-0.9240499672983884,0.0128140405126138,-0.5026641594245301,-0.2254792474995111,-0.6905969137252171,-0.8408373359570381,0.154087687630607,-0.7108807310290217,-0.7206474474817505,0.686512512622735,-0.2249477348689808,-1.3482842638225208,-0.5930255520633805,-0.520268642254898,1.045995294891257,-0.6792533205094637,-0.6358600538838621,medium
S83,0.245486632479,0.45653286516215,5014,3.808,0.1239,43520,0.08775,4.226,13.97,37.42,20530,0.267891257395935,0.0,0.2287,690.9,14980,254.9,188.8,13.54,1.94657626108339,0.13141267682741,89.56,0.12795876988,0.08719,15.43,92.49,0.17631241699276,0.844183971412,0.44253425532533,24.3846364134245,9.6,42.32,DR,-83.05,-1.44,1.95,11.0,18.48,3.203426503814917e-16,5.531791841699818,3.203426503814917e-16,3.203426503814917e-16,1.6347155359182557,3.97607416075452,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.2358882638206707,3.97607416075452,1.6347155359182557,3.526859546157588,1.037474705418663,3.203426503814917e-16,1.037474705418663,3.538043538392236e-09,0.4649312152386511,3.538043538392236e-09,3.538043538392236e-09,0.2527416903561369,0.3941695112049377,3.538043538392236e-09,3.538043538392236e-09,3.538043538392236e-09,0.3555924645628022,0.3941695112049377,0.2527416903561369,0.3712358191811503,0.2013467153749092,3.538043538392236e-09,0.2013467153749092,0.1149632139229022,-0.2107108738317344,0.2222542966843454,1.1316410005953117,-1.9438564370427296,0.8809900177405952,-1.0028634949095254,0.1372263008003026,0.5832257160143114,1.3360320318591834,1.6105362386022364,-0.7589161796173801,-0.3182342810716703,-0.0810905281607067,-0.2566967614480024,0.3541309874218618,1.0786143825660492,1.2943940292370255,0.5766263050353108,-0.0120457164043133,-0.5017871875326785,3.3502481249702396,-0.7335474699923001,-1.8508085454310872,-0.0038894050001686,1.4799780642224527,0.0525568932800632,0.1370460248766383,0.1162994712316718,1.493691469628307,-4.298641521798517,medium
S84,0.189414191425,0.91191296175856,15810,3.85,0.065,39080,0.4545,9.501,27.04,43.04,24500,2.929216198678,0.0,0.2985,3216.0,25690,399.9,226.8,30.01,6.23638962739309,0.4271886686126,15.93,0.416797169222926,0.0,37.5,90.43,0.0,0.889299556897,0.6414657444448,7.64227732864765,9.9,42.35,DR,-82.99,0.63,6.24,2.1,18.43,3.203426503814917e-16,1.5474877953024937,1.5474877953024937,3.203426503814917e-16,3.976692626507931,1.1903312121041496,1.5474877953024937,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,2.2768402053588246,6.2357074247890845,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,4.1813885890704495e-09,0.2906208467334876,0.2906208467334876,4.1813885890704495e-09,0.4658800994713195,0.2548866317588054,0.2906208467334876,4.1813885890704495e-09,4.1813885890704495e-09,4.1813885890704495e-09,4.1813885890704495e-09,0.3525164787801721,0.5833860131914417,4.1813885890704495e-09,4.1813885890704495e-09,4.1813885890704495e-09,-0.1226386754654446,0.3105015844926747,2.0739539500392583,1.1479587617997402,-1.9878558336377976,0.6630095332068789,0.3653426811671945,2.300759588512141,1.662050867407319,1.489782954107881,1.965589959252634,0.2309974154117995,-0.3182342810716703,0.1072132397100326,1.9068045875772184,1.5668104057303929,2.1412012729675016,1.8283486564986904,1.9911455134445009,2.289471991120501,-0.1520127524350675,1.2820870218181992,-0.2816570682885809,-1.9174168570957073,2.078612051613241,1.4437485165114885,-0.5930255520633805,0.1785043789235861,0.5070967086679391,0.4662211178059068,-5.930922184639791,medium
